"SetSpec","LocalID"
"ycba:pd","56080"
"ycba:pd","56081"
"ycba:pd","56082"
"ycba:pd","56083"
"ycba:pd","56084"
"ycba:pd","56085"
"ycba:pd","56086"
"ycba:pd","56087"
"ycba:pd","56088"
"ycba:pd","56089"
"ycba:pd","56090"
"ycba:pd","56091"
"ycba:pd","56092"
"ycba:pd","56093"
"ycba:pd","56094"
"ycba:pd","56095"
"ycba:pd","56096"
"ycba:pd","56097"
"ycba:pd","56098"
"ycba:pd","56099"
"ycba:pd","56100"
"ycba:pd","56101"
"ycba:pd","56102"
"ycba:pd","56103"
"ycba:pd","56104"
"ycba:pd","56105"
"ycba:pd","56106"
"ycba:pd","56107"
"ycba:pd","56108"
"ycba:pd","56109"
"ycba:pd","56110"
"ycba:pd","56111"
"ycba:pd","56112"
"ycba:pd","56113"
"ycba:pd","56114"
"ycba:pd","56115"
"ycba:pd","56116"
"ycba:pd","56117"
"ycba:pd","56118"
"ycba:pd","56119"
"ycba:pd","56120"
"ycba:pd","56121"
"ycba:pd","56122"
"ycba:pd","56123"
"ycba:pd","56124"
"ycba:pd","56125"
"ycba:pd","56126"
"ycba:pd","56127"
"ycba:pd","56128"
"ycba:pd","56129"
"ycba:pd","56130"
"ycba:pd","56131"
"ycba:pd","56132"
"ycba:pd","56133"
"ycba:pd","56134"
"ycba:pd","56135"
"ycba:pd","56136"
"ycba:pd","56137"
"ycba:pd","56138"
"ycba:pd","56139"
"ycba:pd","56140"
"ycba:pd","56141"
"ycba:pd","56626"
"ycba:pd","56627"
"ycba:pd","56628"
"ycba:pd","56629"
"ycba:pd","56881"
"ycba:pd","56882"
"ycba:pd","56883"
"ycba:pd","56884"
"ycba:pd","56885"
"ycba:pd","56886"
"ycba:pd","56887"
"ycba:pd","56888"
"ycba:pd","56889"
"ycba:pd","56890"
"ycba:pd","56891"
"ycba:pd","56892"
"ycba:pd","56893"
"ycba:pd","56894"
"ycba:pd","56895"
"ycba:pd","56896"
"ycba:pd","56897"
"ycba:pd","56898"
"ycba:pd","56899"
"ycba:pd","56900"
"ycba:pd","56901"
"ycba:pd","56902"
"ycba:pd","56903"
"ycba:pd","56904"
"ycba:pd","56905"
"ycba:pd","56906"
"ycba:pd","56907"
"ycba:pd","56908"
"ycba:pd","56909"
"ycba:pd","56910"
"ycba:pd","56911"
"ycba:pd","56912"
"ycba:pd","56913"
"ycba:pd","56914"
"ycba:pd","56915"
"ycba:pd","56916"
"ycba:pd","56917"
"ycba:pd","56918"
"ycba:pd","56919"
"ycba:pd","56920"
"ycba:pd","56921"
"ycba:pd","56922"
"ycba:pd","56923"
"ycba:pd","56924"
"ycba:pd","56925"
"ycba:pd","56926"
"ycba:pd","56927"
"ycba:pd","56928"
"ycba:pd","56929"
"ycba:pd","56930"
"ycba:pd","56931"
"ycba:pd","56932"
"ycba:pd","56933"
"ycba:pd","56934"
"ycba:pd","56935"
"ycba:pd","56936"
"ycba:pd","56937"
"ycba:pd","56938"
"ycba:pd","56939"
"ycba:pd","56940"
"ycba:pd","56941"
"ycba:pd","56942"
"ycba:pd","56943"
"ycba:pd","56944"
"ycba:pd","56945"
"ycba:pd","56946"
"ycba:pd","56947"
"ycba:pd","56948"
"ycba:pd","56949"
"ycba:pd","56950"
"ycba:pd","56951"
"ycba:pd","56952"
"ycba:pd","56953"
"ycba:pd","56954"
"ycba:pd","56955"
"ycba:pd","56956"
"ycba:pd","57551"
"ycba:pd","57552"
"ycba:pd","57553"
"ycba:pd","57554"
"ycba:pd","57555"
"ycba:pd","57556"
"ycba:pd","57557"
"ycba:pd","57558"
"ycba:pd","57559"
"ycba:pd","57560"
"ycba:pd","58249"
"ycba:pd","58250"
"ycba:pd","58251"
"ycba:pd","58252"
"ycba:pd","58253"
"ycba:pd","58254"
"ycba:pd","58255"
"ycba:pd","58256"
"ycba:pd","58257"
"ycba:pd","58258"
"ycba:pd","58259"
"ycba:pd","58260"
"ycba:pd","58261"
"ycba:pd","58262"
"ycba:pd","58263"
"ycba:pd","58264"
"ycba:pd","58265"
"ycba:pd","58266"
"ycba:pd","58267"
"ycba:pd","58268"
"ycba:pd","58269"
"ycba:pd","58270"
"ycba:pd","58271"
"ycba:pd","58272"
"ycba:pd","58273"
"ycba:pd","58274"
"ycba:pd","58275"
"ycba:pd","58276"
"ycba:pd","58277"
"ycba:pd","58278"
"ycba:pd","58279"
"ycba:pd","58280"
"ycba:pd","58281"
"ycba:pd","58282"
"ycba:pd","58283"
"ycba:pd","58284"
"ycba:pd","58285"
"ycba:pd","58286"
"ycba:pd","58287"
"ycba:pd","58288"
"ycba:pd","58289"
"ycba:pd","58290"
"ycba:pd","58291"
"ycba:pd","58292"
"ycba:pd","58293"
"ycba:pd","58294"
"ycba:pd","58295"
"ycba:pd","58296"
"ycba:pd","58297"
"ycba:pd","58298"
"ycba:pd","58299"
"ycba:pd","58300"
"ycba:pd","58301"
"ycba:pd","58302"
"ycba:pd","58303"
"ycba:pd","58304"
"ycba:pd","58305"
"ycba:pd","58306"
"ycba:pd","58307"
"ycba:pd","58308"
"ycba:pd","58309"
"ycba:pd","58310"
"ycba:pd","58311"
"ycba:pd","58312"
"ycba:pd","58313"
"ycba:pd","58314"
"ycba:pd","58315"
"ycba:pd","58316"
"ycba:pd","58317"
"ycba:pd","58318"
"ycba:pd","58319"
"ycba:pd","58320"
"ycba:pd","58321"
"ycba:pd","58322"
"ycba:pd","58323"
"ycba:pd","58324"
"ycba:pd","58473"
"ycba:pd","58474"
"ycba:pd","58475"
"ycba:pd","58476"
"ycba:pd","58477"
"ycba:pd","58478"
"ycba:pd","58479"
"ycba:pd","58480"
"ycba:pd","58481"
"ycba:pd","58482"
"ycba:pd","58483"
"ycba:pd","58484"
"ycba:pd","58485"
"ycba:pd","58486"
"ycba:pd","58487"
"ycba:pd","58488"
"ycba:pd","58489"
"ycba:pd","58490"
"ycba:pd","58491"
"ycba:pd","58524"
"ycba:pd","58530"
"ycba:pd","58532"
"ycba:pd","58533"
"ycba:pd","58784"
"ycba:pd","58785"
"ycba:pd","58786"
"ycba:pd","58787"
"ycba:pd","58788"
"ycba:pd","58789"
"ycba:pd","58790"
"ycba:pd","58791"
"ycba:pd","58792"
"ycba:pd","58793"
"ycba:pd","58794"
"ycba:pd","58795"
"ycba:pd","58796"
"ycba:pd","58797"
"ycba:pd","58798"
"ycba:pd","58799"
"ycba:pd","58800"
"ycba:pd","58801"
"ycba:pd","58802"
"ycba:pd","58803"
"ycba:pd","59453"
"ycba:pd","59609"
"ycba:pd","59610"
"ycba:pd","63750"
"ycba:pd","63751"
"ycba:pd","63752"
"ycba:pd","63753"
"ycba:pd","63754"
"ycba:pd","63755"
"ycba:pd","63756"
"ycba:pd","63757"
"ycba:pd","63758"
"ycba:pd","63759"
"ycba:pd","63760"
"ycba:pd","63761"
"ycba:pd","63762"
"ycba:pd","63801"
"ycba:pd","63803"
"ycba:pd","63804"
"ycba:pd","63805"
"ycba:pd","63806"
"ycba:pd","63807"
"ycba:pd","63808"
"ycba:pd","63809"
"ycba:pd","63810"
"ycba:pd","63811"
"ycba:pd","7480"
"ycba:pd","7481"
"ycba:pd","7482"
"ycba:pd","7483"
"ycba:pd","7484"
"ycba:pd","7485"
"ycba:pd","7486"
"ycba:pd","7487"
"ycba:pd","7506"
"ycba:pd","7507"
"ycba:pd","7508"
"ycba:pd","7524"
"ycba:pd","7525"
"ycba:pd","7526"
"ycba:pd","8285"
"ycba:pd","8324"
"ycba:pd","8325"
"ycba:pd","8326"
"ycba:pd","8327"
"ycba:pd","8450"
"ycba:pd","8579"
"ycba:pd","8605"
"ycba:pd","8808"
"ycba:pd","9526"
"ycba:pd","9547"
"ycba:pd","9548"
"ycba:pd","9549"
"ycba:pd","9550"
"ycba:pd","9552"
"ycba:pd","9582"
"ycba:pd","9843"
"ycba:pd","9891"
"ycba:pd","10116"
"ycba:pd","10129"
"ycba:pd","10131"
"ycba:pd","10132"
"ycba:pd","10133"
"ycba:pd","10134"
"ycba:pd","10135"
"ycba:pd","10136"
"ycba:pd","10137"
"ycba:pd","10238"
"ycba:pd","10253"
"ycba:pd","10344"
"ycba:pd","10612"
"ycba:pd","10797"
"ycba:pd","10845"
"ycba:pd","10925"
"ycba:pd","10927"
"ycba:pd","11143"
"ycba:pd","31808"
"ycba:pd","31809"
"ycba:pd","31810"
"ycba:pd","31811"
"ycba:pd","31812"
"ycba:pd","31813"
"ycba:pd","31814"
"ycba:pd","31815"
"ycba:pd","31816"
"ycba:pd","31817"
"ycba:pd","31818"
"ycba:pd","31819"
"ycba:pd","31820"
"ycba:pd","31821"
"ycba:pd","31822"
"ycba:pd","31823"
"ycba:pd","31824"
"ycba:pd","31825"
"ycba:pd","31826"
"ycba:pd","31827"
"ycba:pd","31828"
"ycba:pd","31829"
"ycba:pd","31830"
"ycba:pd","31831"
"ycba:pd","31832"
"ycba:pd","31833"
"ycba:pd","31834"
"ycba:pd","31835"
"ycba:pd","31836"
"ycba:pd","31837"
"ycba:pd","31838"
"ycba:pd","31839"
"ycba:pd","31840"
"ycba:pd","31841"
"ycba:pd","31842"
"ycba:pd","31843"
"ycba:pd","31844"
"ycba:pd","31845"
"ycba:pd","31846"
"ycba:pd","31847"
"ycba:pd","31848"
"ycba:pd","31849"
"ycba:pd","31850"
"ycba:pd","31851"
"ycba:pd","31852"
"ycba:pd","31853"
"ycba:pd","31854"
"ycba:pd","31855"
"ycba:pd","31856"
"ycba:pd","31857"
"ycba:pd","31858"
"ycba:pd","31859"
"ycba:pd","31860"
"ycba:pd","31861"
"ycba:pd","31862"
"ycba:pd","31863"
"ycba:pd","31864"
"ycba:pd","31865"
"ycba:pd","31866"
"ycba:pd","31867"
"ycba:pd","31868"
"ycba:pd","31869"
"ycba:pd","31870"
"ycba:pd","31871"
"ycba:pd","31872"
"ycba:pd","31873"
"ycba:pd","31875"
"ycba:pd","31877"
"ycba:pd","31878"
"ycba:pd","31879"
"ycba:pd","31880"
"ycba:pd","31881"
"ycba:pd","31882"
"ycba:pd","31883"
"ycba:pd","31885"
"ycba:pd","31887"
"ycba:pd","31889"
"ycba:pd","31890"
"ycba:pd","31891"
"ycba:pd","31893"
"ycba:pd","31901"
"ycba:pd","31903"
"ycba:pd","31905"
"ycba:pd","31906"
"ycba:pd","31908"
"ycba:pd","31909"
"ycba:pd","31911"
"ycba:pd","31912"
"ycba:pd","31914"
"ycba:pd","31916"
"ycba:pd","31917"
"ycba:pd","31919"
"ycba:pd","31922"
"ycba:pd","31924"
"ycba:pd","31926"
"ycba:pd","31928"
"ycba:pd","31929"
"ycba:pd","31930"
"ycba:pd","31931"
"ycba:pd","31943"
"ycba:pd","31945"
"ycba:pd","31946"
"ycba:pd","31948"
"ycba:pd","31949"
"ycba:pd","31952"
"ycba:pd","31954"
"ycba:pd","31955"
"ycba:pd","31956"
"ycba:pd","31957"
"ycba:pd","31960"
"ycba:pd","31961"
"ycba:pd","31963"
"ycba:pd","31964"
"ycba:pd","31965"
"ycba:pd","31966"
"ycba:pd","31968"
"ycba:pd","31969"
"ycba:pd","31970"
"ycba:pd","31971"
"ycba:pd","31972"
"ycba:pd","31973"
"ycba:pd","31977"
"ycba:pd","31979"
"ycba:pd","31980"
"ycba:pd","31982"
"ycba:pd","31987"
"ycba:pd","31988"
"ycba:pd","31989"
"ycba:pd","31990"
"ycba:pd","31991"
"ycba:pd","31993"
"ycba:pd","31994"
"ycba:pd","31996"
"ycba:pd","31998"
"ycba:pd","31999"
"ycba:pd","32000"
"ycba:pd","32002"
"ycba:pd","32003"
"ycba:pd","32005"
"ycba:pd","32006"
"ycba:pd","32008"
"ycba:pd","32009"
"ycba:pd","32011"
"ycba:pd","32012"
"ycba:pd","32015"
"ycba:pd","32016"
"ycba:pd","32017"
"ycba:pd","32018"
"ycba:pd","32019"
"ycba:pd","32026"
"ycba:pd","32028"
"ycba:pd","32029"
"ycba:pd","32030"
"ycba:pd","32032"
"ycba:pd","32033"
"ycba:pd","32034"
"ycba:pd","32035"
"ycba:pd","32036"
"ycba:pd","32037"
"ycba:pd","32038"
"ycba:pd","32039"
"ycba:pd","32040"
"ycba:pd","32041"
"ycba:pd","32042"
"ycba:pd","32043"
"ycba:pd","32044"
"ycba:pd","32045"
"ycba:pd","32046"
"ycba:pd","32047"
"ycba:pd","32048"
"ycba:pd","32049"
"ycba:pd","32050"
"ycba:pd","32051"
"ycba:pd","32052"
"ycba:pd","32053"
"ycba:pd","32054"
"ycba:pd","32055"
"ycba:pd","32056"
"ycba:pd","32057"
"ycba:pd","32058"
"ycba:pd","32059"
"ycba:pd","32060"
"ycba:pd","32062"
"ycba:pd","32063"
"ycba:pd","32064"
"ycba:pd","32065"
"ycba:pd","32066"
"ycba:pd","32071"
"ycba:pd","32072"
"ycba:pd","32074"
"ycba:pd","32075"
"ycba:pd","32087"
"ycba:pd","32089"
"ycba:pd","32090"
"ycba:pd","32091"
"ycba:pd","32092"
"ycba:pd","32093"
"ycba:pd","32094"
"ycba:pd","32096"
"ycba:pd","32097"
"ycba:pd","32098"
"ycba:pd","32101"
"ycba:pd","32102"
"ycba:pd","32103"
"ycba:pd","32114"
"ycba:pd","32115"
"ycba:pd","32116"
"ycba:pd","32117"
"ycba:pd","32118"
"ycba:pd","32119"
"ycba:pd","32120"
"ycba:pd","32121"
"ycba:pd","32122"
"ycba:pd","32123"
"ycba:pd","32124"
"ycba:pd","32125"
"ycba:pd","32126"
"ycba:pd","32127"
"ycba:pd","32129"
"ycba:pd","32130"
"ycba:pd","32132"
"ycba:pd","32134"
"ycba:pd","32135"
"ycba:pd","32136"
"ycba:pd","32137"
"ycba:pd","32138"
"ycba:pd","32139"
"ycba:pd","32140"
"ycba:pd","32141"
"ycba:pd","32142"
"ycba:pd","32145"
"ycba:pd","32146"
"ycba:pd","32147"
"ycba:pd","32148"
"ycba:pd","32149"
"ycba:pd","32150"
"ycba:pd","32151"
"ycba:pd","32152"
"ycba:pd","32153"
"ycba:pd","32155"
"ycba:pd","32156"
"ycba:pd","32157"
"ycba:pd","32158"
"ycba:pd","32159"
"ycba:pd","32160"
"ycba:pd","32161"
"ycba:pd","32162"
"ycba:pd","32163"
"ycba:pd","32164"
"ycba:pd","32165"
"ycba:pd","32166"
"ycba:pd","32167"
"ycba:pd","32168"
"ycba:pd","32169"
"ycba:pd","32171"
"ycba:pd","32172"
"ycba:pd","32173"
"ycba:pd","32174"
"ycba:pd","32176"
"ycba:pd","32177"
"ycba:pd","32178"
"ycba:pd","32179"
"ycba:pd","32180"
"ycba:pd","32181"
"ycba:pd","32182"
"ycba:pd","32184"
"ycba:pd","32185"
"ycba:pd","32186"
"ycba:pd","32187"
"ycba:pd","32188"
"ycba:pd","32190"
"ycba:pd","32191"
"ycba:pd","32192"
"ycba:pd","32194"
"ycba:pd","32195"
"ycba:pd","32196"
"ycba:pd","32197"
"ycba:pd","32198"
"ycba:pd","32200"
"ycba:pd","32201"
"ycba:pd","32203"
"ycba:pd","32204"
"ycba:pd","32205"
"ycba:pd","32207"
"ycba:pd","32208"
"ycba:pd","32209"
"ycba:pd","32210"
"ycba:pd","32211"
"ycba:pd","32213"
"ycba:pd","32214"
"ycba:pd","32215"
"ycba:pd","32216"
"ycba:pd","32217"
"ycba:pd","32218"
"ycba:pd","32219"
"ycba:pd","32220"
"ycba:pd","32221"
"ycba:pd","32222"
"ycba:pd","32223"
"ycba:pd","32224"
"ycba:pd","32225"
"ycba:pd","32226"
"ycba:pd","32227"
"ycba:pd","32228"
"ycba:pd","32229"
"ycba:pd","32230"
"ycba:pd","32231"
"ycba:pd","32232"
"ycba:pd","32233"
"ycba:pd","32234"
"ycba:pd","32246"
"ycba:pd","32247"
"ycba:pd","32249"
"ycba:pd","32250"
"ycba:pd","32251"
"ycba:pd","32252"
"ycba:pd","32253"
"ycba:pd","32254"
"ycba:pd","32255"
"ycba:pd","32256"
"ycba:pd","32257"
"ycba:pd","32258"
"ycba:pd","32259"
"ycba:pd","32260"
"ycba:pd","32261"
"ycba:pd","32262"
"ycba:pd","32263"
"ycba:pd","32264"
"ycba:pd","32265"
"ycba:pd","32266"
"ycba:pd","32267"
"ycba:pd","32268"
"ycba:pd","32269"
"ycba:pd","32270"
"ycba:pd","32272"
"ycba:pd","32273"
"ycba:pd","32275"
"ycba:pd","32279"
"ycba:pd","32280"
"ycba:pd","32281"
"ycba:pd","32282"
"ycba:pd","32283"
"ycba:pd","32284"
"ycba:pd","32285"
"ycba:pd","32286"
"ycba:pd","32288"
"ycba:pd","32289"
"ycba:pd","32290"
"ycba:pd","32291"
"ycba:pd","32292"
"ycba:pd","32293"
"ycba:pd","32294"
"ycba:pd","32295"
"ycba:pd","32296"
"ycba:pd","32297"
"ycba:pd","32298"
"ycba:pd","32299"
"ycba:pd","32300"
"ycba:pd","32301"
"ycba:pd","32302"
"ycba:pd","32303"
"ycba:pd","32304"
"ycba:pd","32306"
"ycba:pd","32307"
"ycba:pd","32308"
"ycba:pd","32309"
"ycba:pd","32310"
"ycba:pd","32311"
"ycba:pd","32312"
"ycba:pd","32313"
"ycba:pd","32315"
"ycba:pd","32316"
"ycba:pd","32317"
"ycba:pd","32320"
"ycba:pd","32321"
"ycba:pd","32322"
"ycba:pd","32323"
"ycba:pd","32324"
"ycba:pd","32325"
"ycba:pd","32326"
"ycba:pd","32327"
"ycba:pd","32330"
"ycba:pd","32331"
"ycba:pd","32332"
"ycba:pd","32333"
"ycba:pd","32334"
"ycba:pd","32335"
"ycba:pd","32337"
"ycba:pd","32338"
"ycba:pd","32339"
"ycba:pd","32340"
"ycba:pd","32341"
"ycba:pd","32342"
"ycba:pd","32343"
"ycba:pd","32344"
"ycba:pd","32345"
"ycba:pd","32346"
"ycba:pd","32347"
"ycba:pd","32348"
"ycba:pd","32349"
"ycba:pd","32350"
"ycba:pd","32351"
"ycba:pd","32352"
"ycba:pd","32353"
"ycba:pd","32354"
"ycba:pd","32355"
"ycba:pd","32356"
"ycba:pd","32357"
"ycba:pd","32358"
"ycba:pd","32359"
"ycba:pd","32360"
"ycba:pd","32361"
"ycba:pd","32362"
"ycba:pd","32363"
"ycba:pd","32364"
"ycba:pd","32365"
"ycba:pd","32366"
"ycba:pd","32367"
"ycba:pd","32368"
"ycba:pd","32369"
"ycba:pd","32370"
"ycba:pd","32371"
"ycba:pd","32372"
"ycba:pd","32373"
"ycba:pd","32374"
"ycba:pd","32375"
"ycba:pd","32376"
"ycba:pd","32377"
"ycba:pd","32378"
"ycba:pd","32379"
"ycba:pd","32380"
"ycba:pd","32381"
"ycba:pd","32382"
"ycba:pd","32383"
"ycba:pd","32384"
"ycba:pd","32385"
"ycba:pd","32386"
"ycba:pd","32387"
"ycba:pd","32388"
"ycba:pd","32389"
"ycba:pd","32390"
"ycba:pd","32391"
"ycba:pd","32392"
"ycba:pd","32393"
"ycba:pd","32394"
"ycba:pd","32395"
"ycba:pd","32396"
"ycba:pd","32397"
"ycba:pd","32398"
"ycba:pd","32399"
"ycba:pd","32400"
"ycba:pd","32401"
"ycba:pd","32402"
"ycba:pd","32403"
"ycba:pd","32404"
"ycba:pd","32405"
"ycba:pd","32406"
"ycba:pd","32407"
"ycba:pd","32408"
"ycba:pd","32409"
"ycba:pd","32410"
"ycba:pd","32411"
"ycba:pd","32412"
"ycba:pd","32413"
"ycba:pd","32414"
"ycba:pd","32415"
"ycba:pd","32416"
"ycba:pd","32417"
"ycba:pd","32418"
"ycba:pd","32419"
"ycba:pd","32420"
"ycba:pd","32421"
"ycba:pd","32422"
"ycba:pd","32423"
"ycba:pd","32424"
"ycba:pd","32425"
"ycba:pd","32426"
"ycba:pd","32427"
"ycba:pd","32428"
"ycba:pd","32429"
"ycba:pd","32430"
"ycba:pd","32431"
"ycba:pd","32432"
"ycba:pd","32433"
"ycba:pd","32434"
"ycba:pd","32435"
"ycba:pd","32436"
"ycba:pd","32437"
"ycba:pd","32438"
"ycba:pd","32439"
"ycba:pd","32440"
"ycba:pd","32441"
"ycba:pd","32442"
"ycba:pd","32443"
"ycba:pd","32444"
"ycba:pd","32445"
"ycba:pd","32446"
"ycba:pd","32447"
"ycba:pd","32448"
"ycba:pd","32449"
"ycba:pd","32450"
"ycba:pd","32451"
"ycba:pd","32452"
"ycba:pd","32453"
"ycba:pd","32454"
"ycba:pd","32455"
"ycba:pd","32456"
"ycba:pd","32457"
"ycba:pd","32458"
"ycba:pd","32459"
"ycba:pd","32460"
"ycba:pd","32461"
"ycba:pd","32462"
"ycba:pd","32463"
"ycba:pd","32464"
"ycba:pd","32465"
"ycba:pd","32466"
"ycba:pd","32468"
"ycba:pd","32469"
"ycba:pd","32470"
"ycba:pd","32471"
"ycba:pd","32472"
"ycba:pd","32473"
"ycba:pd","32474"
"ycba:pd","32475"
"ycba:pd","32476"
"ycba:pd","32477"
"ycba:pd","32478"
"ycba:pd","32479"
"ycba:pd","32480"
"ycba:pd","32481"
"ycba:pd","32482"
"ycba:pd","32483"
"ycba:pd","32484"
"ycba:pd","32485"
"ycba:pd","32486"
"ycba:pd","32487"
"ycba:pd","32488"
"ycba:pd","32489"
"ycba:pd","32490"
"ycba:pd","32491"
"ycba:pd","32492"
"ycba:pd","32493"
"ycba:pd","32494"
"ycba:pd","32495"
"ycba:pd","32496"
"ycba:pd","32497"
"ycba:pd","32498"
"ycba:pd","32499"
"ycba:pd","32500"
"ycba:pd","32501"
"ycba:pd","32502"
"ycba:pd","32503"
"ycba:pd","32504"
"ycba:pd","32505"
"ycba:pd","32506"
"ycba:pd","32507"
"ycba:pd","32508"
"ycba:pd","32509"
"ycba:pd","32510"
"ycba:pd","32511"
"ycba:pd","32512"
"ycba:pd","32513"
"ycba:pd","32514"
"ycba:pd","32515"
"ycba:pd","32516"
"ycba:pd","32517"
"ycba:pd","32518"
"ycba:pd","32519"
"ycba:pd","32520"
"ycba:pd","32521"
"ycba:pd","32522"
"ycba:pd","32523"
"ycba:pd","32524"
"ycba:pd","32525"
"ycba:pd","32526"
"ycba:pd","32527"
"ycba:pd","32528"
"ycba:pd","32529"
"ycba:pd","32530"
"ycba:pd","32531"
"ycba:pd","32532"
"ycba:pd","32533"
"ycba:pd","32534"
"ycba:pd","32535"
"ycba:pd","32536"
"ycba:pd","32537"
"ycba:pd","32538"
"ycba:pd","32539"
"ycba:pd","32540"
"ycba:pd","32541"
"ycba:pd","32542"
"ycba:pd","32543"
"ycba:pd","32544"
"ycba:pd","32545"
"ycba:pd","32546"
"ycba:pd","32547"
"ycba:pd","32548"
"ycba:pd","32549"
"ycba:pd","32550"
"ycba:pd","32551"
"ycba:pd","32552"
"ycba:pd","32553"
"ycba:pd","32554"
"ycba:pd","32555"
"ycba:pd","32556"
"ycba:pd","32557"
"ycba:pd","32558"
"ycba:pd","32559"
"ycba:pd","32560"
"ycba:pd","32561"
"ycba:pd","32562"
"ycba:pd","32563"
"ycba:pd","32564"
"ycba:pd","32565"
"ycba:pd","32566"
"ycba:pd","32567"
"ycba:pd","32568"
"ycba:pd","32569"
"ycba:pd","32570"
"ycba:pd","32571"
"ycba:pd","32572"
"ycba:pd","32573"
"ycba:pd","32574"
"ycba:pd","32575"
"ycba:pd","32576"
"ycba:pd","32577"
"ycba:pd","32578"
"ycba:pd","32579"
"ycba:pd","32580"
"ycba:pd","32581"
"ycba:pd","32582"
"ycba:pd","32583"
"ycba:pd","32584"
"ycba:pd","32585"
"ycba:pd","32586"
"ycba:pd","32587"
"ycba:pd","32588"
"ycba:pd","32589"
"ycba:pd","32590"
"ycba:pd","32591"
"ycba:pd","32592"
"ycba:pd","32593"
"ycba:pd","32594"
"ycba:pd","32595"
"ycba:pd","32596"
"ycba:pd","32597"
"ycba:pd","32598"
"ycba:pd","32599"
"ycba:pd","32600"
"ycba:pd","32601"
"ycba:pd","32602"
"ycba:pd","32603"
"ycba:pd","32605"
"ycba:pd","32608"
"ycba:pd","32609"
"ycba:pd","32610"
"ycba:pd","32611"
"ycba:pd","32612"
"ycba:pd","32613"
"ycba:pd","32614"
"ycba:pd","32615"
"ycba:pd","32616"
"ycba:pd","32617"
"ycba:pd","32618"
"ycba:pd","32619"
"ycba:pd","32621"
"ycba:pd","32622"
"ycba:pd","32623"
"ycba:pd","32624"
"ycba:pd","32625"
"ycba:pd","32626"
"ycba:pd","32627"
"ycba:pd","32628"
"ycba:pd","32629"
"ycba:pd","32630"
"ycba:pd","32631"
"ycba:pd","32632"
"ycba:pd","32633"
"ycba:pd","32634"
"ycba:pd","32635"
"ycba:pd","32636"
"ycba:pd","32637"
"ycba:pd","32638"
"ycba:pd","32639"
"ycba:pd","32640"
"ycba:pd","32641"
"ycba:pd","32642"
"ycba:pd","32643"
"ycba:pd","32644"
"ycba:pd","32645"
"ycba:pd","32646"
"ycba:pd","32648"
"ycba:pd","32649"
"ycba:pd","32650"
"ycba:pd","32651"
"ycba:pd","32652"
"ycba:pd","32653"
"ycba:pd","32654"
"ycba:pd","32655"
"ycba:pd","32656"
"ycba:pd","32657"
"ycba:pd","32658"
"ycba:pd","32659"
"ycba:pd","32660"
"ycba:pd","32661"
"ycba:pd","32662"
"ycba:pd","32663"
"ycba:pd","32664"
"ycba:pd","32665"
"ycba:pd","32666"
"ycba:pd","32667"
"ycba:pd","32668"
"ycba:pd","32669"
"ycba:pd","32670"
"ycba:pd","32671"
"ycba:pd","32672"
"ycba:pd","32673"
"ycba:pd","32674"
"ycba:pd","32675"
"ycba:pd","32676"
"ycba:pd","32677"
"ycba:pd","32678"
"ycba:pd","32679"
"ycba:pd","32680"
"ycba:pd","32681"
"ycba:pd","32682"
"ycba:pd","32683"
"ycba:pd","32684"
"ycba:pd","32685"
"ycba:pd","32686"
"ycba:pd","32687"
"ycba:pd","32688"
"ycba:pd","32689"
"ycba:pd","32690"
"ycba:pd","32691"
"ycba:pd","32692"
"ycba:pd","32693"
"ycba:pd","32694"
"ycba:pd","32695"
"ycba:pd","32696"
"ycba:pd","32697"
"ycba:pd","32698"
"ycba:pd","32699"
"ycba:pd","32700"
"ycba:pd","32701"
"ycba:pd","32702"
"ycba:pd","32703"
"ycba:pd","32704"
"ycba:pd","32705"
"ycba:pd","32706"
"ycba:pd","32707"
"ycba:pd","32708"
"ycba:pd","32709"
"ycba:pd","32710"
"ycba:pd","32711"
"ycba:pd","32712"
"ycba:pd","32713"
"ycba:pd","32714"
"ycba:pd","32715"
"ycba:pd","32716"
"ycba:pd","32717"
"ycba:pd","32718"
"ycba:pd","32719"
"ycba:pd","32720"
"ycba:pd","32721"
"ycba:pd","32722"
"ycba:pd","32723"
"ycba:pd","32724"
"ycba:pd","32725"
"ycba:pd","32726"
"ycba:pd","32727"
"ycba:pd","32728"
"ycba:pd","32729"
"ycba:pd","32730"
"ycba:pd","32731"
"ycba:pd","32732"
"ycba:pd","32733"
"ycba:pd","32734"
"ycba:pd","32735"
"ycba:pd","32736"
"ycba:pd","32737"
"ycba:pd","32738"
"ycba:pd","32739"
"ycba:pd","32740"
"ycba:pd","32741"
"ycba:pd","32742"
"ycba:pd","32743"
"ycba:pd","32744"
"ycba:pd","32745"
"ycba:pd","32746"
"ycba:pd","32749"
"ycba:pd","32750"
"ycba:pd","32752"
"ycba:pd","32753"
"ycba:pd","32754"
"ycba:pd","32755"
"ycba:pd","32756"
"ycba:pd","32757"
"ycba:pd","32758"
"ycba:pd","32759"
"ycba:pd","32760"
"ycba:pd","32761"
"ycba:pd","32762"
"ycba:pd","32763"
"ycba:pd","32764"
"ycba:pd","32765"
"ycba:pd","32766"
"ycba:pd","32767"
"ycba:pd","32768"
"ycba:pd","32769"
"ycba:pd","32771"
"ycba:pd","32772"
"ycba:pd","32773"
"ycba:pd","32774"
"ycba:pd","32775"
"ycba:pd","32777"
"ycba:pd","32778"
